IPR033206,7236
IPR026182,7237
IPR029929,7238
IPR024928,7239
IPR031996,7240
IPR038100,7241
IPR000637,7242
IPR025934,7243
IPR032572,7244
IPR037898,7245
IPR010339,7246
IPR027238,7247
IPR037938,7248
IPR041048,7249
IPR028845,7250
IPR019382,7251
IPR030054,7252
IPR002921,7253
IPR028415,7254
IPR039089,7255
IPR028649,7256
IPR037169,7257
IPR034884,7258
IPR004204,7259
IPR005492,7260
IPR009039,7261
IPR034726,7262
IPR024111,7263
IPR024113,7264
IPR024791,7265
IPR035973,7266
IPR000298,7267
IPR033945,7268
IPR013833,7269
IPR020415,7270
IPR038328,7271
IPR006146,7272
IPR006179,7273
IPR008334,7274
IPR036907,7275
IPR034819,7276
IPR032296,7277
IPR038446,7278
IPR003452,7279
IPR033478,7280
IPR027260,7281
IPR037390,7282
IPR021159,7283
IPR000849,7284
IPR037581,7285
IPR026092,7286
IPR005449,7287
IPR033272,7288
IPR002312,7289
IPR004522,7290
IPR025750,7291
IPR038047,7292
IPR007738,7293
IPR039350,7294
IPR037131,7295
IPR023082,7296
IPR035657,7297
IPR038046,7298
IPR033860,7299
IPR040749,7300
IPR000984,7301
IPR000723,7302
IPR025714,7303
IPR036504,7304
IPR013926,7305
IPR038089,7306
IPR008831,7307
IPR019002,7308
IPR019309,7309
IPR029436,7310
IPR032792,7311
IPR010401,7312
IPR006421,7313
IPR032788,7314
IPR032790,7315
IPR021419,7316
IPR021397,7317
IPR038196,7318
IPR021394,7319
IPR021406,7320
IPR014806,7321
IPR011566,7322
IPR002259,7323
IPR030195,7324
IPR034764,7325
IPR011013,7326
IPR025887,7327
IPR030458,7328
IPR000322,7329
IPR024585,7330
IPR026683,7331
IPR014009,7332
IPR003151,7333
IPR009076,7334
IPR036738,7335
IPR003152,7336
IPR014029,7337
IPR022885,7338
IPR038290,7339
IPR029014,7340
IPR001135,7341
IPR034002,7342
IPR020416,7343
IPR019489,7344
IPR033008,7345
IPR032727,7346
IPR016715,7347
IPR005065,7348
IPR027081,7349
IPR031658,7350
IPR022130,7351
IPR016670,7352
IPR006133,7353
IPR006172,7354
IPR006134,7355
IPR042087,7356
IPR029703,7357
IPR013697,7358
IPR003053,7359
IPR003051,7360
IPR024125,7361
IPR027660,7362
IPR000043,7363
IPR020082,7364
IPR034373,7365
IPR015878,7366
IPR038534,7367
IPR007308,7368
IPR039693,7369
IPR024579,7370
IPR017904,7371
IPR027234,7372
IPR037385,7373
IPR013880,7374
IPR035778,7375
IPR026745,7376
IPR025155,7377
IPR022318,7378
IPR034018,7379
IPR034752,7380
IPR004910,7381
IPR005571,7382
IPR036710,7383
IPR014381,7384
IPR039531,7385
IPR020608,7386
IPR020609,7387
IPR035913,7388
IPR000783,7389
IPR035863,7390
IPR028414,7391
IPR001514,7392
IPR036643,7393
IPR011262,7394
IPR036603,7395
IPR011263,7396
IPR012919,7397
IPR041200,7398
IPR040700,7399
IPR010708,7400
IPR005511,7401
IPR008367,7402
IPR013658,7403
IPR039096,7404
IPR003049,7405
IPR039971,7406
IPR005841,7407
IPR005845,7408
IPR005846,7409
IPR041161,7410
IPR033079,7411
IPR030756,7412
IPR011704,7413
IPR040848,7414
IPR012099,7415
IPR041190,7416
IPR030024,7417
IPR000460,7418
IPR032381,7419
IPR027205,7420
IPR039764,7421
IPR006861,7422
IPR009887,7423
IPR034994,7424
IPR018996,7425
IPR041885,7426
IPR026878,7427
IPR008123,7428
IPR004979,7429
IPR013854,7430
IPR038856,7431
IPR004394,7432
IPR034477,7433
IPR034522,7434
IPR034523,7435
IPR012975,7436
IPR022327,7437
IPR027175,7438
IPR041761,7439
IPR034860,7440
IPR015452,7441
IPR018410,7442
IPR029904,7443
IPR038749,7444
IPR008591,7445
IPR031633,7446
IPR037201,7447
IPR015120,7448
IPR037893,7449
IPR019502,7450
IPR008061,7451
IPR035428,7452
IPR025825,7453
IPR038505,7454
IPR006715,7455
IPR039885,7456
IPR039886,7457
IPR028448,7458
IPR032402,7459
IPR030162,7460
IPR034427,7461
IPR002444,7462
IPR002443,7463
IPR027831,7464
IPR012923,7465
IPR040038,7466
IPR030331,7467
IPR027179,7468
IPR036672,7469
IPR004832,7470
IPR024133,7471
IPR001548,7472
IPR031588,7473
IPR029197,7474
IPR013252,7475
IPR000874,7476
IPR015674,7477
IPR020828,7478
IPR020831,7479
IPR020830,7480
IPR006424,7481
IPR020829,7482
IPR019465,7483
IPR042103,7484
IPR010978,7485
IPR033729,7486
IPR002317,7487
IPR029219,7488
IPR010240,7489
IPR034414,7490
IPR024830,7491
IPR019372,7492
IPR015382,7493
IPR037096,7494
IPR003930,7495
IPR040790,7496
IPR037843,7497
IPR037837,7498
IPR009136,7499
IPR041348,7500
IPR005422,7501
IPR008344,7502
IPR024862,7503
IPR008346,7504
IPR040006,7505
IPR032764,7506
IPR029273,7507
IPR037085,7508
IPR015116,7509
IPR030220,7510
IPR034101,7511
IPR002101,7512
IPR032656,7513
IPR015876,7514
IPR001522,7515
IPR004625,7516
IPR013749,7517
IPR013537,7518
IPR017131,7519
IPR031508,7520
IPR000761,7521
IPR001671,7522
IPR031205,7523
IPR039732,7524
IPR015016,7525
IPR038737,7526
IPR036617,7527
IPR004122,7528
IPR037352,7529
IPR011070,7530
IPR015248,7531
IPR037008,7532
IPR004192,7533
IPR014349,7534
IPR006317,7535
IPR005805,7536
IPR013906,7537
IPR023194,7538
IPR027938,7539
IPR034036,7540
IPR015446,7541
IPR035837,7542
IPR015015,7543
IPR035805,7544
IPR005431,7545
IPR033903,7546
IPR029817,7547
IPR016729,7548
IPR008356,7549
IPR016334,7550
IPR037626,7551
IPR034801,7552
IPR039596,7553
IPR031889,7554
IPR041503,7555
IPR034255,7556
IPR007648,7557
IPR015436,7558
IPR000054,7559
IPR020052,7560
IPR023621,7561
IPR035175,7562
IPR031559,7563
IPR039414,7564
IPR017114,7565
IPR037802,7566
IPR010750,7567
IPR003905,7568
IPR039129,7569
IPR001258,7570
IPR008658,7571
IPR013280,7572
IPR002117,7573
IPR011615,7574
IPR012346,7575
IPR032645,7576
IPR010991,7577
IPR036674,7578
IPR037611,7579
IPR019825,7580
IPR039253,7581
IPR019406,7582
IPR002889,7583
IPR006228,7584
IPR002859,7585
IPR014010,7586
IPR008363,7587
IPR020562,7588
IPR020561,7589
IPR000115,7590
IPR020559,7591
IPR020560,7592
IPR037123,7593
IPR004733,7594
IPR002376,7595
IPR004607,7596
IPR036477,7597
IPR001555,7598
IPR029156,7599
IPR027264,7600
IPR034668,7601
IPR026314,7602
IPR026195,7603
IPR014394,7604
IPR006575,7605
IPR040213,7606
IPR009772,7607
IPR024567,7608
IPR004649,7609
IPR001352,7610
IPR023160,7611
IPR034811,7612
IPR026280,7613
IPR028341,7614
IPR011360,7615
IPR026222,7616
IPR002969,7617
IPR035746,7618
IPR038319,7619
IPR014928,7620
IPR001533,7621
IPR036428,7622
IPR016202,7623
IPR018057,7624
IPR033125,7625
IPR030702,7626
IPR001760,7627
IPR030547,7628
IPR028343,7629
IPR033391,7630
IPR000146,7631
IPR020548,7632
IPR030256,7633
IPR013525,7634
IPR000593,7635
IPR039226,7636
IPR006565,7637
IPR039460,7638
IPR008340,7639
IPR006910,7640
IPR006909,7641
IPR023240,7642
IPR023238,7643
IPR034934,7644
IPR035460,7645
IPR035556,7646
IPR008661,7647
IPR007273,7648
IPR041767,7649
IPR012008,7650
IPR002330,7651
IPR000734,7652
IPR013818,7653
IPR033906,7654
IPR016272,7655
IPR030744,7656
IPR037568,7657
IPR007244,7658
IPR026632,7659
IPR031419,7660
IPR040892,7661
IPR016643,7662
IPR002015,7663
IPR041433,7664
IPR033047,7665
IPR030357,7666
IPR031908,7667
IPR034265,7668
IPR031910,7669
IPR031907,7670
IPR032968,7671
IPR031220,7672
IPR041386,7673
IPR033659,7674
IPR001015,7675
IPR019772,7676
IPR033644,7677
IPR041868,7678
IPR000799,7679
IPR029866,7680
IPR016238,7681
IPR002455,7682
IPR002456,7683
IPR038858,7684
IPR001990,7685
IPR018054,7686
IPR006058,7687
IPR002888,7688
IPR036884,7689
IPR002346,7690
IPR005107,7691
IPR036683,7692
IPR036856,7693
IPR000674,7694
IPR016208,7695
IPR014313,7696
IPR022407,7697
IPR008274,7698
IPR037165,7699
IPR031227,7700
IPR000455,7701
IPR010681,7702
IPR028849,7703
IPR028029,7704
IPR028597,7705
IPR006683,7706
IPR040170,7707
IPR012133,7708
IPR037396,7709
IPR000262,7710
IPR008259,7711
IPR038851,7712
IPR006643,7713
IPR028537,7714
IPR000329,7715
IPR007209,7716
IPR013283,7717
IPR017900,7718
IPR034348,7719
IPR039800,7720
IPR035574,7721
IPR001520,7722
IPR033370,7723
IPR004766,7724
IPR009348,7725
IPR028614,7726
IPR019323,7727
IPR035299,7728
IPR016355,7729
IPR037954,7730
IPR002516,7731
IPR030605,7732
IPR030584,7733
IPR013544,7734
IPR042008,7735
IPR042061,7736
IPR035502,7737
IPR040341,7738
IPR039302,7739
IPR026679,7740
IPR037823,7741
IPR030567,7742
IPR037698,7743
IPR001239,7744
IPR037372,7745
IPR033681,7746
IPR030632,7747
IPR039919,7748
IPR032485,7749
IPR030130,7750
IPR022316,7751
IPR018080,7752
IPR008485,7753
IPR033230,7754
IPR039751,7755
IPR008705,7756
IPR024161,7757
IPR038129,7758
IPR027712,7759
IPR010542,7760
IPR033867,7761
IPR034743,7762
IPR019143,7763
IPR021563,7764
IPR034744,7765
IPR039857,7766
IPR034893,7767
IPR037289,7768
IPR027257,7769
IPR000505,7770
IPR002147,7771
IPR015485,7772
IPR022129,7773
IPR023270,7774
IPR002912,7775
IPR019774,7776
IPR036951,7777
IPR019773,7778
IPR001273,7779
IPR005961,7780
IPR041912,7781
IPR036329,7782
IPR018301,7783
IPR008794,7784
IPR027310,7785
IPR005455,7786
IPR005454,7787
IPR029891,7788
IPR036140,7789
IPR029742,7790
IPR032632,7791
IPR040468,7792
IPR018799,7793
IPR041476,7794
IPR020596,7795
IPR020598,7796
IPR001737,7797
IPR011530,7798
IPR023165,7799
IPR031333,7800
IPR038298,7801
IPR005012,7802
IPR022334,7803
IPR013576,7804
IPR034476,7805
IPR022786,7806
IPR029697,7807
IPR020470,7808
IPR018096,7809
IPR001325,7810
IPR013284,7811
IPR014638,7812
IPR030534,7813
IPR015648,7814
IPR028314,7815
IPR014889,7816
IPR038168,7817
IPR035078,7818
IPR008210,7819
IPR018091,7820
IPR008209,7821
IPR035077,7822
IPR013035,7823
IPR003205,7824
IPR036548,7825
IPR041545,7826
IPR015717,7827
IPR036786,7828
IPR018023,7829
IPR019783,7830
IPR002140,7831
IPR039100,7832
IPR037188,7833
IPR018978,7834
IPR028574,7835
IPR035100,7836
IPR006289,7837
IPR036575,7838
IPR003618,7839
IPR027540,7840
IPR007715,7841
IPR017384,7842
IPR033859,7843
IPR007882,7844
IPR024340,7845
IPR024880,7846
IPR034920,7847
IPR037431,7848
IPR036415,7849
IPR001322,7850
IPR031940,7851
IPR014645,7852
IPR027428,7853
IPR038425,7854
IPR004152,7855
IPR037714,7856
IPR040793,7857
IPR025260,7858
IPR001891,7859
IPR012301,7860
IPR015884,7861
IPR037062,7862
IPR012302,7863
IPR036947,7864
IPR033701,7865
IPR029311,7866
IPR039303,7867
IPR035854,7868
IPR022756,7869
IPR032440,7870
IPR028333,7871
IPR019979,7872
IPR024958,7873
IPR007583,7874
IPR003940,7875
IPR036113,7876
IPR003837,7877
IPR019515,7878
IPR039745,7879
IPR012501,7880
IPR007918,7881
IPR034392,7882
IPR034393,7883
IPR024583,7884
IPR028803,7885
IPR003973,7886
IPR004350,7887
IPR005400,7888
IPR040171,7889
IPR019536,7890
IPR013309,7891
IPR028655,7892
IPR003114,7893
IPR037896,7894
IPR037437,7895
IPR013937,7896
IPR034879,7897
IPR040872,7898
IPR007668,7899
IPR040889,7900
IPR033486,7901
IPR029298,7902
IPR026134,7903
IPR039073,7904
IPR037200,7905
IPR009360,7906
IPR041878,7907
IPR040396,7908
IPR019324,7909
IPR027088,7910
IPR027216,7911
IPR007197,7912
IPR006638,7913
IPR023404,7914
IPR034687,7915
IPR039661,7916
IPR032432,7917
IPR030845,7918
IPR000177,7919
IPR001644,7920
IPR006644,7921
IPR008908,7922
IPR028658,7923
IPR027659,7924
IPR028895,7925
IPR035495,7926
IPR032232,7927
IPR035497,7928
IPR035498,7929
IPR027013,7930
IPR032117,7931
IPR008181,7932
IPR033704,7933
IPR036157,7934
IPR029054,7935
IPR026197,7936
IPR009422,7937
IPR007676,7938
IPR042124,7939
IPR028864,7940
IPR029646,7941
IPR041426,7942
IPR001888,7943
IPR037457,7944
IPR008814,7945
IPR001307,7946
IPR023334,7947
IPR016311,7948
IPR027276,7949
IPR039184,7950
IPR011422,7951
IPR034932,7952
IPR032757,7953
IPR030559,7954
IPR023211,7955
IPR017964,7956
IPR025687,7957
IPR003737,7958
IPR039516,7959
IPR024078,7960
IPR005727,7961
IPR001063,7962
IPR036394,7963
IPR029290,7964
IPR008907,7965
IPR030795,7966
IPR004171,7967
IPR003021,7968
IPR003011,7969
IPR024134,7970
IPR001424,7971
IPR036423,7972
IPR018152,7973
IPR017105,7974
IPR017363,7975
IPR028647,7976
IPR003338,7977
IPR004201,7978
IPR005938,7979
IPR015415,7980
IPR028249,7981
IPR009779,7982
IPR035456,7983
IPR035455,7984
IPR033660,7985
IPR016680,7986
IPR011778,7987
IPR030612,7988
IPR032629,7989
IPR015403,7990
IPR006461,7991
IPR020070,7992
IPR036935,7993
IPR000244,7994
IPR005823,7995
IPR033629,7996
IPR031250,7997
IPR033327,7998
IPR005435,7999
IPR013086,8000
IPR001981,8001
IPR017913,8002
IPR017915,8003
IPR017914,8004
IPR002434,8005
IPR030447,8006
IPR001796,8007
IPR024072,8008
IPR027485,8009
IPR023473,8010
IPR002733,8011
IPR036071,8012
IPR023239,8013
IPR027708,8014
IPR026091,8015
IPR026644,8016
IPR029300,8017
IPR002000,8018
IPR005782,8019
IPR030330,8020
IPR003048,8021
IPR003726,8022
IPR017226,8023
IPR036589,8024
IPR000592,8025
IPR029734,8026
IPR039765,8027
IPR006977,8028
IPR032657,8029
IPR029144,8030
IPR037158,8031
IPR004450,8032
IPR015904,8033
IPR006104,8034
IPR006101,8035
IPR006102,8036
IPR023230,8037
IPR023232,8038
IPR030237,8039
IPR028486,8040
IPR033558,8041
IPR034992,8042
IPR033095,8043
IPR035618,8044
IPR036784,8045
IPR018955,8046
IPR039028,8047
IPR005467,8048
IPR038351,8049
IPR035372,8050
IPR038917,8051
IPR007956,8052
IPR027717,8053
IPR028870,8054
IPR034071,8055
IPR019131,8056
IPR006050,8057
IPR036155,8058
IPR036134,8059
IPR005101,8060
IPR029713,8061
IPR018146,8062
IPR029068,8063
IPR004361,8064
IPR004360,8065
IPR037523,8066
IPR027545,8067
IPR028353,8068
IPR014505,8069
IPR014800,8070
IPR030494,8071
IPR030762,8072
IPR036472,8073
IPR015276,8074
IPR000596,8075
IPR009126,8076
IPR000314,8077
IPR023442,8078
IPR000988,8079
IPR038630,8080
IPR017360,8081
IPR008400,8082
IPR008399,8083
IPR017132,8084
IPR029445,8085
IPR040316,8086
IPR029444,8087
IPR017333,8088
IPR007873,8089
IPR039222,8090
IPR006259,8091
IPR028586,8092
IPR028585,8093
IPR007862,8094
IPR036193,8095
IPR000990,8096
IPR039099,8097
IPR023799,8098
IPR000238,8099
IPR039212,8100
IPR020053,8101
IPR001139,8102
IPR033453,8103
IPR033452,8104
IPR006529,8105
IPR028755,8106
IPR001286,8107
IPR035394,8108
IPR024240,8109
IPR024733,8110
IPR007781,8111
IPR024732,8112
IPR040125,8113
IPR013698,8114
IPR032728,8115
IPR028784,8116
IPR026691,8117
IPR034780,8118
IPR015613,8119
IPR030051,8120
IPR000720,8121
IPR020611,8122
IPR000323,8123
IPR008977,8124
IPR036939,8125
IPR014783,8126
IPR024548,8127
IPR014784,8128
IPR019376,8129
IPR029831,8130
IPR030346,8131
IPR031379,8132
IPR003948,8133
IPR020969,8134
IPR028858,8135
IPR003947,8136
IPR020672,8137
IPR004788,8138
IPR006906,8139
IPR007725,8140
IPR017346,8141
IPR032880,8142
IPR027815,8143
IPR026957,8144
IPR003864,8145
IPR035038,8146
IPR035694,8147
IPR013313,8148
IPR008040,8149
IPR002821,8150
IPR003692,8151
IPR011348,8152
IPR016169,8153
IPR040165,8154
IPR005466,8155
IPR031628,8156
IPR038227,8157
IPR032365,8158
IPR040059,8159
IPR012959,8160
IPR028857,8161
IPR029032,8162
IPR006730,8163
IPR027328,8164
IPR027738,8165
IPR036133,8166
IPR004953,8167
IPR037311,8168
IPR041245,8169
IPR029764,8170
IPR031943,8171
IPR030356,8172
IPR005034,8173
IPR038248,8174
IPR031084,8175
IPR028288,8176
IPR037202,8177
IPR039468,8178
IPR040379,8179
IPR041967,8180
IPR037877,8181
IPR041968,8182
IPR019494,8183
IPR001855,8184
IPR006796,8185
IPR005441,8186
IPR006738,8187
IPR006737,8188
IPR006572,8189
IPR038545,8190
IPR024824,8191
IPR038011,8192
IPR005637,8193
IPR001170,8194
IPR036149,8195
IPR032038,8196
IPR026831,8197
IPR041257,8198
IPR009240,8199
IPR009223,8200
IPR026818,8201
IPR026836,8202
IPR009224,8203
IPR009234,8204
IPR009232,8205
IPR005451,8206
IPR027044,8207
IPR027785,8208
IPR026969,8209
IPR018737,8210
IPR032878,8211
IPR026825,8212
IPR021841,8213
IPR031208,8214
IPR039663,8215
IPR003626,8216
IPR007990,8217
IPR012929,8218
IPR032941,8219
IPR036802,8220
IPR022413,8221
IPR000749,8222
IPR022414,8223
IPR022415,8224
IPR035531,8225
IPR039263,8226
IPR019464,8227
IPR042065,8228
IPR031176,8229
IPR031184,8230
IPR010844,8231
IPR034201,8232
IPR041815,8233
IPR037977,8234
IPR037933,8235
IPR018281,8236
IPR001593,8237
IPR027500,8238
IPR005420,8239
IPR037857,8240
IPR030587,8241
IPR035888,8242
IPR014025,8243
IPR011899,8244
IPR015677,8245
IPR003980,8246
IPR037770,8247
IPR021991,8248
IPR003105,8249
IPR036987,8250
IPR034369,8251
IPR036454,8252
IPR015849,8253
IPR008154,8254
IPR036669,8255
IPR011178,8256
IPR019744,8257
IPR008155,8258
IPR024329,8259
IPR036176,8260
IPR019543,8261
IPR019745,8262
IPR039484,8263
IPR040325,8264
IPR035753,8265
IPR035755,8266
IPR015013,8267
IPR017194,8268
IPR040659,8269
IPR005146,8270
IPR020825,8271
IPR004531,8272
IPR005147,8273
IPR041616,8274
IPR034729,8275
IPR033545,8276
IPR009622,8277
IPR005439,8278
IPR002289,8279
IPR015753,8280
IPR032754,8281
IPR029423,8282
IPR039150,8283
IPR037969,8284
IPR039080,8285
IPR040111,8286
IPR041617,8287
IPR020004,8288
IPR003331,8289
IPR000600,8290
IPR017877,8291
IPR040598,8292
IPR016686,8293
IPR005155,8294
IPR021966,8295
IPR031774,8296
IPR031776,8297
IPR024598,8298
IPR019265,8299
IPR001289,8300
IPR018362,8301
IPR028433,8302
IPR023577,8303
IPR033469,8304
IPR039582,8305
IPR012177,8306
IPR024854,8307
IPR016332,8308
IPR033292,8309
IPR028271,8310
IPR012999,8311
IPR001100,8312
IPR006258,8313
IPR004099,8314
IPR030355,8315
IPR030878,8316
IPR036227,8317
IPR021131,8318
IPR001196,8319
IPR005485,8320
IPR025607,8321
IPR018259,8322
IPR036948,8323
IPR001147,8324
IPR028017,8325
IPR027753,8326
IPR041928,8327
IPR041983,8328
IPR016827,8329
IPR007526,8330
IPR033294,8331
IPR008014,8332
IPR039202,8333
IPR036218,8334
IPR021567,8335
IPR039103,8336
IPR037573,8337
IPR024224,8338
IPR001044,8339
IPR019194,8340
IPR027093,8341
IPR029806,8342
IPR009400,8343
IPR035935,8344
IPR014536,8345
IPR028642,8346
IPR019497,8347
IPR037427,8348
IPR002326,8349
IPR021157,8350
IPR021627,8351
IPR001977,8352
IPR030388,8353
IPR005662,8354
IPR034418,8355
IPR034417,8356
IPR034419,8357
IPR034420,8358
IPR034423,8359
IPR034421,8360
IPR034564,8361
IPR034562,8362
IPR041430,8363
IPR020628,8364
IPR000559,8365
IPR040145,8366
IPR013618,8367
IPR033742,8368
IPR034185,8369
IPR015754,8370
IPR028809,8371
IPR034868,8372
IPR034872,8373
IPR002044,8374
IPR013784,8375
IPR034839,8376
IPR033506,8377
IPR017051,8378
IPR000808,8379
IPR019591,8380
IPR028600,8381
IPR033756,8382
IPR026966,8383
IPR027006,8384
IPR002958,8385
IPR001519,8386
IPR009040,8387
IPR008331,8388
IPR012347,8389
IPR014034,8390
IPR013980,8391
IPR029865,8392
IPR033336,8393
IPR006913,8394
IPR009408,8395
IPR029284,8396
IPR013836,8397
IPR030230,8398
IPR004170,8399
IPR037197,8400
IPR018123,8401
IPR039398,8402
IPR039396,8403
IPR039399,8404
IPR002278,8405
IPR000025,8406
IPR041698,8407
IPR007245,8408
IPR002442,8409
IPR039132,8410
IPR003071,8411
IPR003070,8412
IPR026173,8413
IPR020859,8414
IPR032171,8415
IPR031270,8416
IPR009106,8417
IPR036722,8418
IPR002062,8419
IPR032952,8420
IPR036424,8421
IPR001441,8422
IPR018520,8423
IPR007623,8424
IPR031887,8425
IPR007235,8426
IPR039042,8427
IPR037810,8428
IPR015714,8429
IPR028195,8430
IPR003624,8431
IPR030332,8432
IPR022707,8433
IPR041123,8434
IPR041235,8435
IPR040485,8436
IPR014877,8437
IPR026118,8438
IPR027661,8439
IPR028676,8440
IPR040149,8441
IPR008063,8442
IPR033999,8443
IPR033998,8444
IPR027291,8445
IPR000602,8446
IPR015341,8447
IPR028995,8448
IPR037094,8449
IPR011682,8450
IPR028793,8451
IPR034784,8452
IPR000514,8453
IPR040089,8454
IPR025258,8455
IPR021164,8456
IPR005962,8457
IPR041903,8458
IPR024420,8459
IPR028835,8460
IPR002716,8461
IPR033771,8462
IPR041505,8463
IPR033770,8464
IPR015033,8465
IPR037189,8466
IPR034661,8467
IPR027053,8468
IPR001714,8469
IPR002468,8470
IPR030179,8471
IPR015669,8472
IPR033043,8473
IPR027188,8474
IPR028120,8475
IPR029305,8476
IPR029308,8477
IPR029310,8478
IPR029315,8479
IPR026171,8480
IPR029312,8481
IPR029313,8482
IPR029314,8483
IPR014816,8484
IPR017266,8485
IPR011949,8486
IPR028423,8487
IPR035866,8488
IPR037346,8489
IPR026163,8490
IPR032769,8491
IPR005744,8492
IPR006809,8493
IPR037264,8494
IPR007582,8495
IPR037783,8496
IPR003195,8497
IPR024132,8498
IPR036663,8499
IPR011234,8500
IPR005144,8501
IPR008926,8502
IPR013509,8503
IPR000788,8504
IPR039718,8505
IPR013346,8506
IPR008758,8507
IPR035494,8508
IPR030116,8509
IPR035493,8510
IPR004331,8511
IPR004342,8512
IPR003719,8513
IPR028267,8514
IPR029451,8515
IPR029453,8516
IPR028268,8517
IPR029452,8518
IPR029259,8519
IPR009991,8520
IPR024943,8521
IPR009607,8522
IPR008409,8523
IPR025721,8524
IPR004134,8525
IPR001319,8526
IPR020062,8527
IPR032452,8528
IPR004836,8529
IPR008698,8530
IPR032992,8531
IPR035256,8532
IPR004385,8533
IPR027121,8534
IPR008435,8535
IPR001738,8536
IPR029833,8537
IPR007724,8538
IPR011184,8539
IPR032642,8540
IPR007861,8541
IPR034928,8542
IPR034930,8543
IPR018711,8544
IPR001466,8545
IPR012338,8546
IPR001940,8547
IPR022065,8548
IPR029941,8549
IPR000715,8550
IPR033895,8551
IPR018022,8552
IPR039657,8553
IPR030666,8554
IPR029602,8555
IPR029437,8556
IPR028167,8557
IPR017216,8558
IPR029438,8559
IPR008103,8560
IPR035735,8561
IPR026302,8562
IPR026568,8563
IPR021654,8564
IPR041343,8565
IPR032926,8566
IPR026489,8567
IPR033467,8568
IPR041355,8569
IPR040140,8570
IPR003276,8571
IPR034946,8572
IPR034887,8573
IPR034910,8574
IPR034870,8575
IPR034875,8576
IPR014771,8577
IPR017288,8578
IPR015040,8579
IPR033100,8580
IPR028751,8581
IPR021859,8582
IPR013180,8583
IPR039678,8584
IPR029857,8585
IPR029181,8586
IPR041865,8587
IPR029801,8588
IPR000378,8589
IPR039922,8590
IPR019378,8591
IPR041661,8592
IPR040048,8593
IPR009281,8594
IPR029802,8595
IPR033902,8596
IPR040395,8597
IPR035027,8598
IPR039993,8599
IPR019377,8600
IPR033242,8601
IPR008429,8602
IPR027163,8603
IPR033555,8604
IPR039085,8605
IPR031692,8606
IPR029951,8607
IPR040990,8608
IPR014189,8609
IPR040392,8610
IPR015145,8611
IPR031185,8612
IPR035601,8613
IPR029279,8614
IPR007588,8615
IPR040312,8616
IPR028031,8617
IPR027986,8618
IPR027989,8619
IPR036837,8620
IPR027874,8621
IPR008079,8622
IPR035760,8623
IPR000584,8624
IPR037373,8625
IPR001130,8626
IPR013608,8627
IPR013680,8628
IPR031212,8629
IPR041770,8630
IPR026543,8631
IPR037606,8632
IPR008964,8633
IPR003343,8634
IPR018792,8635
IPR011048,8636
IPR006692,8637
IPR016391,8638
IPR010714,8639
IPR037757,8640
IPR041481,8641
IPR003005,8642
IPR007653,8643
IPR009567,8644
IPR032744,8645
IPR013240,8646
IPR030238,8647
IPR005148,8648
IPR032437,8649
IPR012532,8650
IPR032439,8651
IPR018982,8652
IPR016861,8653
IPR024861,8654
IPR021839,8655
IPR029250,8656
IPR004947,8657
IPR009714,8658
IPR036262,8659
IPR024828,8660
IPR024831,8661
IPR035867,8662
IPR002012,8663
IPR004079,8664
IPR019792,8665
IPR030847,8666
IPR003976,8667
IPR012725,8668
IPR000762,8669
IPR020092,8670
IPR037122,8671
IPR020091,8672
IPR020089,8673
IPR020090,8674
IPR038130,8675
IPR037885,8676
IPR025254,8677
IPR028666,8678
IPR037831,8679
IPR040842,8680
IPR037836,8681
IPR001958,8682
IPR022676,8683
IPR022678,8684
IPR000903,8685
IPR022677,8686
IPR030843,8687
IPR028881,8688
IPR027115,8689
IPR016900,8690
IPR007639,8691
IPR007638,8692
IPR004514,8693
IPR009728,8694
IPR032963,8695
IPR001397,8696
IPR009095,8697
IPR036729,8698
IPR035712,8699
IPR034974,8700
IPR034973,8701
IPR003841,8702
IPR029848,8703
IPR008372,8704
IPR017386,8705
IPR029996,8706
IPR029945,8707
IPR039685,8708
IPR021025,8709
IPR032073,8710
IPR008096,8711
IPR040216,8712
IPR019172,8713
IPR040168,8714
IPR038635,8715
IPR007282,8716
IPR031209,8717
IPR026010,8718
IPR033072,8719
IPR007758,8720
IPR034020,8721
IPR020413,8722
IPR028473,8723
IPR006973,8724
IPR041781,8725
IPR040179,8726
IPR002740,8727
IPR005749,8728
IPR041598,8729
IPR033911,8730
IPR029038,8731
IPR015413,8732
IPR014758,8733
IPR023458,8734
IPR041872,8735
IPR038085,8736
IPR002759,8737
IPR001770,8738
IPR026133,8739
IPR036748,8740
IPR007523,8741
IPR034095,8742
IPR018464,8743
IPR019003,8744
IPR035216,8745
IPR008001,8746
IPR032361,8747
IPR037578,8748
IPR008836,8749
IPR033044,8750
IPR018223,8751
IPR001518,8752
IPR023434,8753
IPR024074,8754
IPR033493,8755
IPR015938,8756
IPR010313,8757
IPR013652,8758
IPR039250,8759
IPR029808,8760
IPR034367,8761
IPR017354,8762
IPR016255,8763
IPR024435,8764
IPR040675,8765
IPR022326,8766
IPR012213,8767
IPR028313,8768
IPR022189,8769
IPR031320,8770
IPR008625,8771
IPR002671,8772
IPR038526,8773
IPR007305,8774
IPR026164,8775
IPR023476,8776
IPR002833,8777
IPR029430,8778
IPR029429,8779
IPR016616,8780
IPR029333,8781
IPR006813,8782
IPR028534,8783
IPR031218,8784
IPR028146,8785
IPR026874,8786
IPR039794,8787
IPR036607,8788
IPR016453,8789
IPR027833,8790
